產品名稱,預測明日菜價(元/公斤)
九層塔,53.05
其他,58.96
其他菇類,49.53
冬瓜,15.75
冬瓜 白皮,15.8
包心白菜,29.21
包心白菜 其他,37.42
包心白菜 包 白,14.62
包心白菜 包頭蓮,16.62
包心白菜 進口其他,20.59
包心白菜 進口包頭蓮,25.07
南瓜,36.32
南瓜 其他,12.75
南瓜 圓形,17.81
南瓜 木瓜型阿嬌,14.81
南瓜 木瓜型阿成,16.38
南瓜 木瓜形,13.9
南瓜 栗子小黑,19.76
南瓜 粟子,29.36
南瓜 青如意,61.88
大心菜 帶葉,22.87
大蒜,120.3
大蒜 蒜  瓣,169.54
大蒜 蒜頭,134.27
大蒜 蔥  蒜,68.9
大蒜 軟梗,90.58
小白菜,29.59
小白菜 其他,14.31
小白菜 土白菜,21.99
小白菜 奶油白,23.26
小白菜 蚵仔白,16.82
巴西利,112.31
扁蒲,16.33
扁蒲 梨子蒲,27.22
扁蒲 花蒲,18.98
敏豆,150.27
敏豆 白豆,61.45
敏豆 粉豆,36.27
敏豆 翼豆,29.41
敏豆 醜豆,50.63
晚香玉筍,73.74
杏鮑菇,63.26
毛豆,42.71
油菜,17.09
油菜 油菜花,18.84
洋菇,18.67
洋蔥,30.39
洋蔥 進口,26.68
洛神花,44.61
濕木耳,26.0
濕香菇,96.27
熟筍,66.8
牛蒡,31.14
牛蒡 進口,20.59
玉米,25.16
玉米 玉米筍,37.01
玉米 玉米筍帶殼,24.64
玉米 甜軟殼,20.69
玉米 白龍王,22.04
玉米 糯米黑,25.79
球莖甘藍,11.05
甘藍,25.75
甘藍 初秋,15.29
甘藍 改良尖,16.28
甘藍 改良種,12.93
甘藍 甘藍心,14.29
甘藍 甘藍芽,22.36
甘藍 進口,8.29
甘藷,37.95
甘藷 其  他,19.24
甘藷 臺農57號,22.44
甘藷 臺農66號,20.23
甘藷 芋仔甘藷,30.75
甘藷葉,23.62
甜椒,58.81
甜椒 彩色種,44.78
甜椒 彩色種紅色,71.22
甜椒 彩色種黃色,58.85
甜椒 新香,39.54
甜椒 水果彩椒,74.31
甜椒 青椒,47.69
番茄,93.87
番茄 牛番茄,69.91
番茄 黑柿,41.51
百合,168.12
皇宮菜,36.18
皇宮菜 小葉,23.78
石蓮花,44.3
秀珍菇,22.49
竹筍,35.99
竹筍 烏殼綠,50.27
紅鳳菜,35.14
絲瓜,27.49
絲瓜 角瓜,23.08
絲瓜 長絲瓜,16.3
胡瓜,42.74
胡瓜 黑刺,58.99
胡蘿蔔,21.28
胡蘿蔔 未洗,19.96
胡蘿蔔 清洗,21.84
芋,49.94
芋 檳榔心芋,42.46
芋 芋角,63.28
芋 里芋,45.46
芥菜,22.35
芥菜 大芥菜,16.32
芥菜 小芥菜,16.4
芥菜 翡翠娃娃菜,73.47
芥菜 芥菜仁,24.89
芥藍菜,26.09
芥藍菜 芥藍芽,30.64
芫荽,34.22
花椰菜,49.17
花椰菜 青梗,23.61
花胡瓜,53.09
花胡瓜 其他,60.1
花豆,109.46
芹菜,54.79
芹菜 白梗,47.75
芹菜 進口,45.43
苦瓜,57.18
苦瓜 白大米,63.82
苦瓜 翠綠,54.14
苦瓜 青大米,61.77
茄子,36.11
茄子 日本種,34.4
茄子 麻荸茄,45.43
茭白筍,76.54
茭白筍 去殼,94.19
茭白筍 帶殼,61.15
茴香,30.85
茼蒿,32.94
茼蒿 山茼蒿,31.39
莧菜,39.36
莧菜 白莧菜,28.45
菜豆,38.99
菠菜,71.08
菠菜 圓葉,23.75
菠菜 角葉,18.62
萊豆,178.45
萊豆 豆莢,161.63
萵苣莖,31.19
萵苣菜,42.78
萵苣菜 其  他,95.23
萵苣菜 廣東萵,48.05
萵苣菜 本島圓葉,23.47
萵苣菜 本島尖葉,27.24
萵苣菜 油麥菜,16.06
萵苣菜 紅捲,116.16
萵苣菜 結球萵,28.84
萵苣菜 綠捲,84.67
萵苣菜 蘿美,26.08
萵苣菜 進口結球萵,19.66
萵苣菜 進口蘿美,92.73
落花生,39.6
落花生 熟,47.21
蓮藕,28.11
蕨菜,68.83
蕨菜 過貓,39.21
蕹菜,47.43
蕹菜 小葉,18.03
薑,58.24
薑 竹薑,31.03
薑 粉薑,57.25
薑 老薑,52.33
薑 薑黃,26.04
薯蕷,77.11
薯蕷 白薯蕷,70.87
薯蕷 紅薯蕷,61.34
薯蕷 進口,141.16
蘆筍,116.34
蘆筍 白蘆筍,99.04
蘆筍 綠蘆筍,186.23
蘆筍 進口綠蘆筍,34.61
蘿蔔,19.08
蘿蔔 甜菜根,73.22
蘿蔔 矸仔,21.19
虎豆,80.62
虎豆 褔豆,103.12
豆薯,42.21
豌豆,138.36
豌豆 甜豌豆,101.84
豌豆 紅花,78.83
豌豆 進口甜豌豆,45.66
豌豆 進口紅花,72.61
越瓜,16.05
辣椒,98.27
辣椒 朝天椒,158.09
辣椒 糯米椒,120.22
辣椒 紅小,89.97
辣椒 進口朝天椒,64.47
辣椒 進口紅小,23.82
金絲菇,12.42
隼人瓜,21.4
青江白菜,28.28
青江白菜 小梗,20.56
青花苔,29.01
青花苔 進口,39.82
青花苔 青花筍,53.75
青蔥,78.83
青蔥 粉  蔥,22.14
韭菜,126.02
韭菜 韭菜花,104.04
香茅,30.31
馬鈴薯,27.03
馬鈴薯 本產,17.52
馬鈴薯 進口,18.54
黃秋葵,46.65
